author,predictor,outcome,rho_raw,ci_raw_lo,ci_raw_hi,rho_partial,ci_part_lo,ci_part_hi,n
chatgpt,total_operators,def_algorithm,0.349455083517424,0.3460094192817004,0.35289414431962524,0.14325493099005154,0.1395515879967591,0.147332268102373,221155
chatgpt,total_operators,def_interface,0.10840371186898648,0.10425534598615821,0.11215382853877562,-0.015583106755660036,-0.019742627904017738,-0.01148078260976075,221155
chatgpt,total_operators,def_checking,0.17285032940779546,0.16891876133135109,0.17646402931567948,0.007400526146763955,0.0030162776948127108,0.011531827569541445,221155
chatgpt,total_operators,def_timing,0.03330971501365104,0.029612713130849174,0.03690320696388598,-0.06052210950891412,-0.0653313949298162,-0.055834595720605756,221155
chatgpt,total_operators,def_function_class_object,0.05702697810692859,0.05264591812378906,0.06141326213204958,-0.11704095004815201,-0.12301958631722547,-0.1105666337819539,221155
chatgpt,total_operators,vulns_total,0.1652883461787232,0.16132530763869737,0.16894164806901218,0.005511880012137924,0.0013918091809702712,0.009420805933557415,221155
chatgpt,total_operators,vulns_high_sev,0.10172050308269062,0.0981065152371565,0.10520353632049619,-0.007830409278167806,-0.01166281816891094,-0.004007551472788082,221155
chatgpt,total_operands,defects_total,0.3242706494230122,0.32041524947511424,0.3278915650029773,-0.01391135044576477,-0.018701305912983242,-0.009394878216613629,221155
chatgpt,total_operands,def_assignment,0.12681521866463694,0.12249342723550952,0.13114700622890452,-0.04550935302735729,-0.050397110023357256,-0.040448216793166535,221155
chatgpt,total_operands,def_algorithm,0.32821507992089716,0.32452558539711146,0.33190245897472165,0.13241218120696832,0.12825049922276005,0.13684044712566848,221155
chatgpt,total_operands,def_interface,0.1236712172568476,0.11982897736511136,0.127331852216432,0.023551036698261835,0.019617525341633132,0.027345586111114255,221155
chatgpt,total_operands,def_checking,0.16827138172785205,0.16411686391934188,0.1719450829060238,0.02261317899110533,0.018147168026380944,0.026930616139405488,221155
chatgpt,total_operands,def_timing,-0.0006745893273070668,-0.00506314595266691,0.003461024622252865,-0.0922900583060509,-0.09725396713380256,-0.08735555835892138,221155
chatgpt,total_operands,def_function_class_object,0.02820731607280431,0.023810134826115277,0.03257845950011939,-0.12772265389227652,-0.13298133953455912,-0.12210841530774849,221155
chatgpt,total_operands,vulns_total,0.19729371643811774,0.19347934624157706,0.20089788618783475,0.07260048288374849,0.06831801129166261,0.07674250297488924,221155
chatgpt,total_operands,vulns_high_sev,0.11971805413497397,0.11624254596934062,0.12313782860564908,0.032700829774470676,0.02925557859913059,0.03623230536484625,221155
chatgpt,halstead_v,defects_total,0.3522675493662233,0.3485988689095426,0.3557562594343046,-0.015015018431469086,-0.019897302101572496,-0.010459270170240516,221155
chatgpt,halstead_v,def_assignment,0.13650606725918146,0.13214149043179665,0.1408706297918254,-0.055571089733232895,-0.06081209805627122,-0.050338614811170156,221155
chatgpt,halstead_v,def_algorithm,0.34481892349244375,0.3414102527685855,0.3482626106872405,0.13967203912213721,0.13584993621531288,0.14365735391486126,221155
chatgpt,halstead_v,def_interface,0.11906434491835667,0.11504901430132511,0.12283098042823869,0.004684404816212403,0.00038442349835012706,0.008813151772890788,221155
chatgpt,halstead_v,def_checking,0.18095313585404454,0.17685676260516675,0.18449125292710808,0.024691170934323083,0.020212305275934952,0.028892564913531545,221155
chatgpt,halstead_v,def_timing,0.02215208490854121,0.018234279297309357,0.02593335645930566,-0.07432397870873364,-0.0791983148182463,-0.06949397603161124,221155
chatgpt,halstead_v,def_function_class_object,0.04749352237721736,0.04325999132855053,0.05188677212331765,-0.12541923336016195,-0.13098933413175384,-0.11931524924908772,221155
chatgpt,halstead_v,vulns_total,0.185718253607718,0.18192159980665276,0.18922695740158488,0.04207338745825294,0.037802218479054114,0.04605496733292293,221155
chatgpt,halstead_v,vulns_high_sev,0.1134385725931681,0.10992283979031939,0.11692092478734281,0.01352810950232685,0.009887029563600994,0.017316405185793964,221155
chatgpt,halstead_difficulty,defects_total,0.2988258373265958,0.2950467153199572,0.30272551053295166,-0.007574027414205411,-0.012328707815723412,-0.0030008544495787556,221155
chatgpt,halstead_difficulty,def_assignment,0.11056080589558398,0.10606402582837504,0.11507349770674931,-0.045473260984789265,-0.050585195576728734,-0.04046866692923801,221155
chatgpt,halstead_difficulty,def_algorithm,0.3299380365863043,0.3262759076191888,0.33353496293770146,0.15417310913464483,0.15042684733767028,0.15817733744051116,221155
chatgpt,halstead_difficulty,def_interface,0.058534986023291734,0.05463044878491407,0.06208932500764375,-0.0517143152413893,-0.05563220119307862,-0.047987355477617274,221155
chatgpt,halstead_difficulty,def_checking,0.09816815466761405,0.09417658962025857,0.10175254175440289,-0.05483959268441761,-0.05897719355428025,-0.05093129958496905,221155
chatgpt,halstead_difficulty,def_timing,-0.00032288136159391086,-0.0042806506540915236,0.0037686715651260145,-0.07775006935359476,-0.08205666137160275,-0.07316207927165441,221155
chatgpt,halstead_difficulty,def_function_class_object,0.09902585186353258,0.0945266750912118,0.10365579514616174,-0.011277578384571076,-0.017332141335004488,-0.005247168147506015,221155
chatgpt,halstead_difficulty,vulns_total,0.07896551961832922,0.07500637306807659,0.08271130713543345,-0.07326470646081197,-0.0774023229543647,-0.06917443715850646,221155
chatgpt,halstead_difficulty,vulns_high_sev,0.05234474950424975,0.04871663475283388,0.05589839791796865,-0.047206825290098633,-0.05111313831760302,-0.04359027289465865,221155
chatgpt,halstead_effort,defects_total,0.3561553239371172,0.3525141945495401,0.3597054138480076,-0.003928304793993859,-0.008944493537303505,0.0008282024558112889,221155
chatgpt,halstead_effort,def_assignment,0.14624561976044045,0.14190728184553328,0.1505861764932603,-0.03798666131256566,-0.04294749761470939,-0.032792690554125176,221155
chatgpt,halstead_effort,def_algorithm,0.3540707797086588,0.35055817361243746,0.3574637280354313,0.15627217138497357,0.1525297615134452,0.1603384483201508,221155
chatgpt,halstead_effort,def_interface,0.1014357453361017,0.09743357559844615,0.105194716950263,-0.021402328725019047,-0.025379934262433106,-0.017529051290522388,221155
chatgpt,halstead_effort,def_checking,0.1570573727735748,0.1530510923544642,0.16063260827605413,-0.011192879630254893,-0.015524769720057566,-0.007020920316187041,221155
chatgpt,halstead_effort,def_timing,0.01834020727994116,0.01439395941598497,0.022148148165691217,-0.07877365218008753,-0.08337985112883617,-0.07396650986354085,221155
chatgpt,halstead_effort,def_function_class_object,0.08009414030071876,0.07576027552782391,0.084693122116551,-0.0724319179787471,-0.07833298879377039,-0.06609502425272845,221155
chatgpt,halstead_effort,vulns_total,0.15317419671522042,0.1493559385867881,0.15675179199064865,-0.007478687764381666,-0.011772003248152195,-0.003648998706378564,221155
chatgpt,halstead_effort,vulns_high_sev,0.09582504659832476,0.09231512078328759,0.09913648701871366,-0.012675645344475035,-0.016291517507671077,-0.00897653036867051,221155
chatgpt,mi,defects_total,-0.34887412669741685,-0.35241224612835925,-0.3450067070011803,0.051889170516602946,0.04710548026885697,0.05689603534872201,221155
chatgpt,mi,def_assignment,-0.12530803989628378,-0.1299126074396112,-0.1208819428033384,0.09094943014428428,0.08490635531262519,0.09678489579902712,221155
chatgpt,mi,def_algorithm,-0.339973810362896,-0.3434031141354261,-0.33639289552816815,-0.12077526944747236,-0.12506229111210262,-0.11668811186294197,221155
chatgpt,mi,def_interface,-0.11166908894119838,-0.11538103408714624,-0.1075882261353371,0.015772394338314597,0.011252083242842423,0.020386241463076816,221155
chatgpt,mi,def_checking,-0.19140345306242712,-0.19489095085680316,-0.1876025873327893,-0.03179677263409305,-0.03605033670698906,-0.027088693453138805,221155
chatgpt,mi,def_timing,-0.030989455982089825,-0.03498750292028267,-0.02702993866501869,0.06983015838054318,0.06446481665320433,0.07545551371452416,221155
chatgpt,mi,def_function_class_object,-0.027782364432148505,-0.031996374824373695,-0.023431366016321148,0.176174305448655,0.1694537550138363,0.18236087961442263,221155
chatgpt,mi,vulns_total,-0.17642450531903778,-0.18021586306374174,-0.17254859183563995,-0.017573690660530134,-0.022088636260599554,-0.012956802330951162,221155
chatgpt,mi,vulns_high_sev,-0.10110072902452484,-0.10478498159299818,-0.09739451643450647,0.013675369881101754,0.009105332868138702,0.018014148433782944,221155
chatgpt,naturalness,defects_total,0.13396512320978543,0.13002608011217645,0.137910154165994,0.05467966973887665,0.05068652745775382,0.05866488713976971,221155
chatgpt,naturalness,def_assignment,0.0945013106776955,0.09045665055787552,0.09859801797952938,0.055643161968558785,0.05164381928806294,0.05960066419871524,221155
chatgpt,naturalness,def_algorithm,0.10445902344738699,0.10056188558410903,0.108190346978326,0.045575635023945946,0.04200136201965518,0.04917479421471166,221155
chatgpt,naturalness,def_interface,-0.09618780337983712,-0.09995011877808398,-0.09252887569155975,-0.12766961808313432,-0.13164432494674597,-0.12387026910165368,221155
chatgpt,naturalness,def_checking,-0.00702989319105748,-0.010632258544540899,-0.003347165180197367,-0.04868272939971435,-0.052205667202074084,-0.044653135424344716,221155
chatgpt,naturalness,def_timing,0.06168044562053852,0.05743979495255268,0.06592234972622456,0.04579969219928467,0.04148762643617994,0.05031218844443091,221155
chatgpt,naturalness,def_function_class_object,0.13113956872028645,0.12753812570530879,0.13504754968885507,0.10367274059043885,0.09995442680339602,0.10753643431147188,221155
chatgpt,naturalness,vulns_total,-0.06961513522224676,-0.07302090966732754,-0.06613849105849777,-0.1121162141657259,-0.1157336877225788,-0.10847287363588579,221155
chatgpt,naturalness,vulns_high_sev,-0.09726141339972355,-0.10082599027099545,-0.09373609930534968,-0.12570173494337333,-0.12945762609968006,-0.12199800981068855,221155
dsc,sample_nloc,defects_total,0.5394492430137808,0.536506855399586,0.5425392063853529,nan,nan,nan,198180
dsc,sample_nloc,def_assignment,0.1388327225496936,0.13475923630198522,0.14293241339099141,nan,nan,nan,198180
dsc,sample_nloc,def_algorithm,0.1588307578225789,0.15458972828172657,0.16307476944309465,nan,nan,nan,198180
dsc,sample_nloc,def_interface,0.2020141008267141,0.1984557369409691,0.2059299503615634,nan,nan,nan,198180
dsc,sample_nloc,def_checking,0.37287992867319736,0.3692674873906672,0.376557420935441,nan,nan,nan,198180
dsc,sample_nloc,def_timing,0.12457706689562062,0.12089268757630513,0.1286958623031132,nan,nan,nan,198180
dsc,sample_nloc,def_function_class_object,0.2774338659246578,0.27333091293988565,0.2812815325266505,nan,nan,nan,198180
dsc,sample_nloc,vulns_total,0.3783382523258493,0.37452751064552015,0.3820714844955158,nan,nan,nan,198180
dsc,sample_nloc,vulns_high_sev,0.14629561113293335,0.14240471816746203,0.1501248754755242,nan,nan,nan,198180
dsc,nloc,defects_total,0.10118257308834341,0.0968652335428868,0.10582057433424513,-0.17946304438727337,-0.18404383685841885,-0.1745944600311195,198180
dsc,nloc,def_assignment,0.05204140228230489,0.04747960282840564,0.05660111273749437,-0.010045078306070297,-0.014502124835121121,-0.0055973043869677365,198180
dsc,nloc,def_algorithm,0.239642789504571,0.2357245353533132,0.24355443120697032,0.19152849588588797,0.1873049992468863,0.19555788063658966,198180
dsc,nloc,def_interface,0.1701058537569525,0.16616062360808606,0.17436794829894145,0.09248887016266394,0.08885762373194843,0.09667211792488278,198180
dsc,nloc,def_checking,0.20690781735072072,0.20280199888315595,0.21120086193798313,0.05174141274719303,0.04712270702612216,0.05644823927920728,198180
dsc,nloc,def_timing,-0.012913566880181379,-0.01697489560102588,-0.008585123605510366,-0.07587161544042433,-0.07993343297863591,-0.07158973743558172,198180
dsc,nloc,def_function_class_object,-0.23834279596864366,-0.24187692794791169,-0.2344698274883995,-0.41732399589868596,-0.4210477698289327,-0.41330748545879575,198180
dsc,nloc,vulns_total,0.191159258255272,0.18700485584541715,0.19536783442441805,0.030044514873515435,0.025376504404329,0.03459941145470586,198180
dsc,nloc,vulns_high_sev,0.1265542164392269,0.12221563954079412,0.13058026427197209,0.0700991776236686,0.06637390028351839,0.07391017104412095,198180
dsc,ccn,defects_total,0.074252343620175,0.06973281086672158,0.07887933014570617,-0.1200796480104316,-0.12456483052224288,-0.11558393129436015,198180
dsc,ccn,def_assignment,0.04451374033908691,0.040494976527808715,0.04881027156893203,0.0007573551180911583,-0.0033851181426120115,0.0049432488490557345,198180
dsc,ccn,def_algorithm,0.2621588395803269,0.2580666015668515,0.26620582392771147,0.22633379718381538,0.22217804909870034,0.23061030543610603,198180
dsc,ccn,def_interface,0.08014520176958737,0.07623664325312104,0.08423678931596756,0.01765656279614154,0.01396894547137332,0.02165879760141889,198180
dsc,ccn,def_checking,0.10312482145209255,0.09905697772885168,0.10741693206033005,-0.016490411760083513,-0.021010108316689806,-0.011902423557456483,198180
dsc,ccn,def_timing,-0.000946747963813556,-0.004528813665584881,0.0028975037779450214,-0.042750598042686425,-0.04673298726902142,-0.03900950876437397,198180
dsc,ccn,def_function_class_object,-0.14819505183678747,-0.15194924074187005,-0.14433220535367258,-0.258563804798981,-0.26239628789914565,-0.2546282167036376,198180
dsc,ccn,vulns_total,0.04948237957518556,0.045057676257100054,0.05355445915067599,-0.07955948842486857,-0.08395932726770676,-0.0753295603813032,198180
dsc,ccn,vulns_high_sev,0.05828522114533349,0.0543689655273637,0.06228900313295115,0.012920463360718636,0.009154563760637193,0.01677639625475095,198180
dsc,parameter_count,defects_total,-0.09043169676621968,-0.09472902729842872,-0.08586554799364746,-0.06299985195228404,-0.06727834090368091,-0.058506213308792396,198180
dsc,parameter_count,def_assignment,0.00989843968921772,0.005131779833078449,0.014702380211341567,0.019791931392994344,0.015131739787063711,0.02449817729113818,198180
dsc,parameter_count,def_algorithm,0.03803223915857462,0.033476608992777025,0.04220596741181843,0.049828901948072456,0.045246601524266995,0.054127609717941845,198180
dsc,parameter_count,def_interface,-0.0011917524687036025,-0.005309084631134856,0.0029687303180080836,0.01315872840878711,0.008940536129419592,0.017393658545096467,198180
dsc,parameter_count,def_checking,-0.04794852880784078,-0.05180336275620173,-0.04377345106837231,-0.023787602949411846,-0.027856236237203985,-0.01959619490822984,198180
dsc,parameter_count,def_timing,-0.0493806027484455,-0.05364359491867802,-0.045100296580821805,-0.04113682780975823,-0.04541031256472458,-0.03666550303289596,198180
dsc,parameter_count,def_function_class_object,-0.1373918081408056,-0.14180380160169287,-0.13317992722456712,-0.12322289853372188,-0.12771938788675455,-0.11923445368895194,198180
dsc,parameter_count,vulns_total,-0.04239489002435176,-0.04629067925209555,-0.03828275260565035,-0.017419242297743075,-0.021260422269989615,-0.01340267612504326,198180
dsc,parameter_count,vulns_high_sev,0.026915503297913795,0.022781724163246458,0.031157987319031827,0.03758320857101302,0.03333788683113437,0.041737576779803214,198180
dsc,max_nesting_depth,defects_total,0.09034432106332893,0.08622576037017297,0.09493493086683964,-0.08504303697745096,-0.08925412082183891,-0.08036506141583134,198180
dsc,max_nesting_depth,def_assignment,0.05229819431560438,0.04824586070685433,0.05673859679583382,0.012081567184321133,0.007949064612040929,0.016160379750548567,198180
dsc,max_nesting_depth,def_algorithm,0.23156184159138155,0.22768033802839344,0.23543286280823933,0.19586472680418657,0.19176607859063197,0.19984547299629635,198180
dsc,max_nesting_depth,def_interface,0.11130022120429559,0.10706760542665845,0.11560246402513934,0.055384708803173116,0.051300178409717734,0.059397276218726695,198180
dsc,max_nesting_depth,def_checking,0.12722192434429008,0.12300436873069713,0.1313844448925687,0.01969999346354032,0.015162070833788855,0.024118292269040553,198180
dsc,max_nesting_depth,def_timing,0.0606602703431813,0.05670808045039534,0.06479796897038724,0.02530180271564361,0.02098314845984853,0.029666637283062014,198180
dsc,max_nesting_depth,def_function_class_object,-0.1586950066127675,-0.162622785441474,-0.15482711827505494,-0.2617708184620551,-0.2656214734698153,-0.2578253619465284,198180
dsc,max_nesting_depth,vulns_total,0.09028244512965182,0.08599945873371756,0.09466451469518895,-0.023824452859363347,-0.028093170425047928,-0.019236408357865047,198180
dsc,max_nesting_depth,vulns_high_sev,0.07945539022804311,0.07475170259184771,0.08374079417623702,0.038496307575541955,0.034207920024871136,0.042552984580661216,198180
dsc,distinct_operators,defects_total,0.04463342713393056,0.04026301509151819,0.04952094549851051,-0.10867603105614088,-0.11304340257077813,-0.10384635951685908,198180
dsc,distinct_operators,def_assignment,0.025400856473469575,0.02077981955057313,0.02997235128558505,-0.009280870623466502,-0.013756132022999409,-0.004650965028859061,198180
dsc,distinct_operators,def_algorithm,0.1954347569544777,0.1911621324685193,0.1996039909227582,0.16325738290132705,0.15872738210402026,0.1672931778690843,198180
dsc,distinct_operators,def_interface,0.11660974198858266,0.11280804717111224,0.12075705497856484,0.07027350633194814,0.06641485724648047,0.0742870640164036,198180
dsc,distinct_operators,def_checking,0.17189648197482627,0.167601133364816,0.17625419502554004,0.08870442355197201,0.08394583577253281,0.09325184732831335,198180
dsc,distinct_operators,def_timing,-0.01519181802197388,-0.01949411912667911,-0.01076981977903996,-0.04781990624245787,-0.0521453270778422,-0.04358789473727366,198180
dsc,distinct_operators,def_function_class_object,-0.2188399438156163,-0.22266556104871496,-0.21451479259298462,-0.3087130404518394,-0.3128259770336439,-0.3045422270457952,198180
dsc,distinct_operators,vulns_total,0.1347984334363719,0.1306315892034287,0.13920356562601252,0.0460529227184352,0.041626701715886054,0.050409725839171714,198180
dsc,distinct_operators,vulns_high_sev,0.0689696957361554,0.06499596272360393,0.07280889843140206,0.03423745541640816,0.030650428782319394,0.038037187688350786,198180
dsc,distinct_operands,defects_total,0.0881254165741782,0.08369712652445967,0.09289662640968228,-0.11586775856375214,-0.12066817548888628,-0.11100784537925852,198180
dsc,distinct_operands,def_assignment,0.03661480889816486,0.0320627480841156,0.041170650460174235,-0.010426782332479023,-0.01510096322119598,-0.005981168543479983,198180
dsc,distinct_operands,def_algorithm,0.16727907992996646,0.16302103754039104,0.17123401980416098,0.12276695915920342,0.11868129392599398,0.12664288854154257,198180
dsc,distinct_operands,def_interface,0.19660568007780213,0.19265597822623245,0.2005954313533324,0.13991078335823126,0.13614034071589598,0.14392033964465567,198180
dsc,distinct_operands,def_checking,0.30183827454567685,0.29775488825351953,0.30581427547731466,0.20277368597956952,0.19845938633355892,0.20711348570603483,198180
dsc,distinct_operands,def_timing,-0.0059555502783045335,-0.010029635419549978,-0.0014222574817381697,-0.05083432635517852,-0.05482922165251911,-0.046332854725689494,198180
dsc,distinct_operands,def_function_class_object,-0.3054394676819546,-0.3091272332302386,-0.3016245190716291,-0.43953978203813143,-0.4432705946079847,-0.43572143760501114,198180
dsc,distinct_operands,vulns_total,0.3074932175642036,0.3034868533433352,0.31158383179992477,0.20765078101449466,0.2031719169634543,0.21223967365037377,198180
dsc,distinct_operands,vulns_high_sev,0.15882693105391948,0.15504226852047362,0.16245660937719802,0.1179504588152925,0.11439962907199844,0.1216719427506516,198180
dsc,total_operators,defects_total,0.07332236538816418,0.06882326098383786,0.07804370307746075,-0.16780610898395495,-0.17258219563714028,-0.16276401587906889,198180
dsc,total_operators,def_assignment,0.033514923084868656,0.029001182473791316,0.038106092885344243,-0.020743880815354502,-0.025184247436676122,-0.01611268513900637,198180
dsc,total_operators,def_algorithm,0.23790408861312065,0.23375304530843863,0.2418559835616789,0.19455765425367022,0.1904385245688655,0.19850067228173524,198180
dsc,total_operators,def_interface,0.14951889477090013,0.14552711032437693,0.15363101543235536,0.08061402277351311,0.07677387082880822,0.0846024433272424,198180
dsc,total_operators,def_checking,0.19250240654835754,0.18855228097262042,0.19660852727304182,0.05986131930947426,0.055285558109740014,0.06468622261481928,198180
dsc,total_operators,def_timing,-0.00944492683136704,-0.013611666836074232,-0.005132245376759594,-0.06160602905326394,-0.06580411484966259,-0.05731859207948904,198180
dsc,total_operators,def_function_class_object,-0.2520956576061507,-0.2557267035489994,-0.2479325273885955,-0.40150984568510184,-0.4053089515635826,-0.3973154275665626,198180
dsc,total_operators,vulns_total,0.18406970082053783,0.17979349568285563,0.18798510756758802,0.0477524916468247,0.04319414903114911,0.05226389703108783,198180
dsc,total_operators,vulns_high_sev,0.11515828380768836,0.11107147551506218,0.11891655301888064,0.06530994552742725,0.06164598266360357,0.06903183951585162,198180
dsc,total_operands,defects_total,0.07590492611607287,0.07153211856713021,0.08066476816769554,-0.14052712276070456,-0.1453213242478399,-0.13560616517078453,198180
dsc,total_operands,def_assignment,0.02659401097206375,0.02202599675558613,0.031145426712209153,-0.023151484637691636,-0.027715258390619866,-0.018589534626331297,198180
dsc,total_operands,def_algorithm,0.20207126847032303,0.19768610902634304,0.20617995455039864,0.1587656373176989,0.15451413895681024,0.16303657777224886,198180
dsc,total_operands,def_interface,0.16511254419565685,0.1610361366507124,0.16919902080157873,0.10353626773925304,0.09977836994719907,0.10746567894264551,198180
dsc,total_operands,def_checking,0.2355810386258638,0.23155509393682117,0.23967432640691888,0.12222974828982722,0.11779078319275187,0.1268175021124345,198180
dsc,total_operands,def_timing,-0.01835766142732566,-0.02275458518867953,-0.01377198563376233,-0.0660966671440019,-0.07036861651942276,-0.06164970855831899,198180
dsc,total_operands,def_function_class_object,-0.27303103206148327,-0.2767271314097124,-0.26891446995833046,-0.40960697332387636,-0.4133687654318861,-0.40556476017053805,198180
dsc,total_operands,vulns_total,0.24214657622055635,0.23811594055140803,0.24620783348019792,0.1279050433682894,0.12364708160863304,0.1324866845650437,198180
dsc,total_operands,vulns_high_sev,0.13680659306589651,0.1328204445084239,0.14054645226634405,0.09280454596284575,0.08921422017575865,0.09642463557907341,198180
dsc,halstead_v,defects_total,0.08354475990376065,0.07919873203999445,0.08836166130368034,-0.15669171783387117,-0.16146086780500066,-0.1516675080961384,198180
dsc,halstead_v,def_assignment,0.03541862933295666,0.030791158453556195,0.039982604365416674,-0.01908732504886349,-0.023620888552442394,-0.014398130976930597,198180
dsc,halstead_v,def_algorithm,0.22661898667984076,0.22253137261660813,0.23066778107488717,0.181964749864992,0.17786903056857287,0.18592812428844915,198180
dsc,halstead_v,def_interface,0.16255873180199235,0.15877005080435505,0.16658709581451056,0.09452238459307975,0.0908006126127141,0.09847272035757546,198180
dsc,halstead_v,def_checking,0.22445287999538982,0.22033642260809336,0.22845987416931843,0.09603204251897009,0.09158616982358414,0.10085603992534367,198180
dsc,halstead_v,def_timing,-0.01190976885296553,-0.016174942926596644,-0.007446766095841957,-0.06472153487667057,-0.06900149396332297,-0.06035451815849208,198180
dsc,halstead_v,def_function_class_object,-0.26334349985060007,-0.26697466385448243,-0.259197989924904,-0.4154612571284929,-0.4192480321259132,-0.4113009125817804,198180
dsc,halstead_v,vulns_total,0.2213578104012452,0.21718560947057125,0.22533957733242604,0.0902152686876081,0.08572094569497188,0.09476999998742569,198180
dsc,halstead_v,vulns_high_sev,0.1291142452930453,0.125111273994081,0.13284228745266657,0.0802244902627799,0.07665299116062846,0.08390780620474583,198180
dsc,halstead_difficulty,defects_total,0.029967971152283408,0.02561466319486423,0.035158831450672404,-0.12766938997580174,-0.1322900448304372,-0.12288835874854914,198180
dsc,halstead_difficulty,def_assignment,0.0015007098876973983,-0.003117039690540354,0.005953325207412891,-0.03441259725854141,-0.038939002326012016,-0.029553891855699316,198180
dsc,halstead_difficulty,def_algorithm,0.22050114657716705,0.2160302380484908,0.22447972625403254,0.18928846067922364,0.18477423720736394,0.19345465589456026,198180
dsc,halstead_difficulty,def_interface,0.07708292263206375,0.07358508924308553,0.08110900641656325,0.028321743655420638,0.02468108144454818,0.03223916904790462,198180
dsc,halstead_difficulty,def_checking,0.09126992615602844,0.08740976756552232,0.09588677603075181,-0.0015786475002909789,-0.005852710600897194,0.003059623050168768,198180
dsc,halstead_difficulty,def_timing,-0.027821242119336384,-0.0325631247758722,-0.02317800935059473,-0.061169538087331415,-0.06544699086170423,-0.056813534005563465,198180
dsc,halstead_difficulty,def_function_class_object,-0.17980799863251204,-0.1837248767469289,-0.17511329370490392,-0.26732649265166863,-0.2714955038138873,-0.2630584082555881,198180
dsc,halstead_difficulty,vulns_total,0.06740308549189923,0.06345687533293186,0.071810367786373,-0.029714560191845606,-0.03416883595534828,-0.025229841407091502,198180
dsc,halstead_difficulty,vulns_high_sev,0.04847732672454685,0.04463421277917684,0.05212293935983907,0.012640326466903145,0.009085072430995364,0.016243260923514077,198180
dsc,halstead_effort,defects_total,0.09121919334459977,0.0869388066596081,0.09602745735201774,-0.15056310496895717,-0.1553512476715817,-0.14557814246252063,198180
dsc,halstead_effort,def_assignment,0.03795636790610758,0.03337652731765553,0.04262361643268915,-0.01709686018181799,-0.02170735903028492,-0.012349948306292675,198180
dsc,halstead_effort,def_algorithm,0.23859198866080572,0.23425181604328607,0.2425958735500718,0.19465643120900106,0.19030448418020193,0.198644834080975,198180
dsc,halstead_effort,def_interface,0.13825482377714682,0.134519208718216,0.1422489551172763,0.06673545547231356,0.06310243419773573,0.07063685545164804,198180
dsc,halstead_effort,def_checking,0.18988357131913194,0.1859056836263482,0.19411795154729664,0.053723533418840036,0.049379409560085005,0.058379389538407454,198180
dsc,halstead_effort,def_timing,-0.011853640479740357,-0.01611025790697226,-0.007331481539449304,-0.06547038880291792,-0.06979654138062387,-0.06127143022334427,198180
dsc,halstead_effort,def_function_class_object,-0.2169675944869259,-0.22087544238611453,-0.21264191277568825,-0.3655890990204201,-0.36953274588353413,-0.361312186791908,198180
dsc,halstead_effort,vulns_total,0.17843473175039629,0.17432709268931595,0.18260193923444978,0.03797862211503913,0.033531570402214904,0.04254258182528116,198180
dsc,halstead_effort,vulns_high_sev,0.10548572751264858,0.10152480534879314,0.10925918763240575,0.05372443382364234,0.05019847776116731,0.057338903161544844,198180
dsc,mi,defects_total,-0.054684341241249323,-0.059266978313503915,-0.050183037944456846,0.17823077414859612,0.17315734324530868,0.18282811101402927,198180
dsc,mi,def_assignment,-0.026106068743859488,-0.03074438358077848,-0.021523310132412935,0.025972821238357587,0.021444832065584073,0.030726189815020264,198180
dsc,mi,def_algorithm,-0.22908417502586445,-0.23296385225613456,-0.2248454412171498,-0.18654964622018358,-0.19056480162672332,-0.18218791098100343,198180
dsc,mi,def_interface,-0.158609865220521,-0.16288704815419586,-0.15463088554548848,-0.09384423115068376,-0.0980703338786099,-0.08986028485130672,198180
dsc,mi,def_checking,-0.19218254823928163,-0.19664784193351473,-0.18820429029193567,-0.06660428025506654,-0.07150221899926729,-0.061819004711996965,198180
dsc,mi,def_timing,0.024415714939340975,0.020098671704595415,0.02852449168666922,0.07496100988798454,0.07083579401225736,0.07913399813221286,198180
dsc,mi,def_function_class_object,0.28023959985265323,0.27645106679287984,0.28379318848036567,0.4244820035847306,0.42046985330897046,0.4283524384744066,198180
dsc,mi,vulns_total,-0.1803284250670938,-0.18459269362049338,-0.17622171275053194,-0.05075104807177179,-0.055353831587958174,-0.04629473859238346,198180
dsc,mi,vulns_high_sev,-0.12143650317426524,-0.1253402892369145,-0.1171732653573053,-0.07440842241019029,-0.07836583733173065,-0.07049779313717092,198180
dsc,naturalness,defects_total,-0.1613723084992785,-0.16539116266905862,-0.15726377949536216,-0.07459567938634667,-0.07901628197268229,-0.0702096755568235,198180
dsc,naturalness,def_assignment,0.03384769637797604,0.02936144829852222,0.03805363228429309,0.06112516981054533,0.05675770749653678,0.0653807799498737,198180
dsc,naturalness,def_algorithm,0.055639170944610836,0.0515122609226977,0.059321022170142776,0.08757647322112334,0.08327468629094917,0.09120554173748235,198180
dsc,naturalness,def_interface,-0.14334132411630027,-0.14668563981992094,-0.13978890773860372,-0.11015456725472236,-0.11352762528510776,-0.1066845638345797,198180
dsc,naturalness,def_checking,-0.1557742959348301,-0.15975574073695525,-0.15174333672100393,-0.09529334476780923,-0.09913227182642051,-0.09105125377498799,198180
dsc,naturalness,def_timing,-0.04452179588885806,-0.048683134775879225,-0.04044811515076281,-0.02205951452508812,-0.02620862969470313,-0.018021576724025313,198180
dsc,naturalness,def_function_class_object,-0.10415191138435005,-0.10816143860650743,-0.09982417461316287,-0.05603272725930586,-0.06023143108916161,-0.05142376857936635,198180
