author,predictor,outcome,rho_raw,ci_raw_lo,ci_raw_hi,rho_partial,ci_part_lo,ci_part_hi,n
chatgpt,total_operators,vulns_high_sev,0.05187481496942449,0.048637531179332984,0.05515974342741662,0.026520471124005518,0.023469040939998926,0.02925660208038633,285202
chatgpt,total_operands,defects_total,0.137020112158633,0.1331436103638005,0.14079388610145788,-0.003272568036461945,-0.007062900186019654,0.0004078364092318294,285202
chatgpt,total_operands,def_assignment,-0.05012827725210985,-0.054270489809934805,-0.04584098071216912,-0.08339632773601416,-0.0874374277626301,-0.0793811339119729,285202
chatgpt,total_operands,def_algorithm,0.09705687770287223,0.09293948980785438,0.1008962759767412,-0.015725063733094936,-0.019480850837886768,-0.011665959747839275,285202
chatgpt,total_operands,def_interface,0.17943647532065465,0.1762006281856423,0.1826449421083121,0.12224295168324698,0.11916958526183088,0.12533964173740123,285202
chatgpt,total_operands,def_checking,0.1296992783058395,0.1264548373447972,0.13312664262415416,0.048285037044888374,0.04490633120916061,0.05173677121235954,285202
chatgpt,total_operands,def_timing,-0.005827314615317151,-0.008265285181741583,-0.003064537718568457,-0.004077012140866199,-0.006551590580658806,-0.0013536869657679851,285202
chatgpt,total_operands,def_function_class_object,-0.019234770424239007,-0.02229323567746307,-0.0157322303907311,-0.12087676469690672,-0.12452564953240923,-0.11691451068655476,285202
chatgpt,total_operands,vulns_total,0.1612696716407457,0.1580929619221318,0.16449001595217505,0.13932084398375286,0.13600102630118183,0.14230047160836418,285202
chatgpt,total_operands,vulns_high_sev,0.0723778903675457,0.06917189040389855,0.07575460817344257,0.05667494273864633,0.053561595732569175,0.059503973344972316,285202
chatgpt,halstead_v,defects_total,0.15658406664146013,0.15289407654156495,0.16027822264402256,0.014425622388848649,0.0107037807927442,0.018139751935522943,285202
chatgpt,halstead_v,def_assignment,-0.035616282099747716,-0.03983449259663492,-0.03132612135114509,-0.06764881806864019,-0.0716200626810526,-0.06363588493020494,285202
chatgpt,halstead_v,def_algorithm,0.12437366499338509,0.12035778090301193,0.12809991364664391,0.015569358535832101,0.011601589742324017,0.019414024922181958,285202
chatgpt,halstead_v,def_interface,0.1798114435429826,0.1764780226258452,0.18300688026048892,0.12259024806958886,0.1194170359604286,0.12567154885477375,285202
chatgpt,halstead_v,def_checking,0.1347831382787005,0.1315991095248304,0.13814569608270377,0.050841362948149595,0.0477167451286487,0.05406077477839597,285202
chatgpt,halstead_v,def_timing,-0.005147679216276084,-0.007449175189945346,-0.0026315011166311232,-0.0030626311294582073,-0.005209271322282891,-0.0005087596863415677,285202
chatgpt,halstead_v,def_function_class_object,-0.023605622176198767,-0.026843090608313566,-0.020123035540754394,-0.14097140212046536,-0.14500105092763896,-0.13678884480111908,285202
chatgpt,halstead_v,vulns_total,0.14245838219311047,0.1393353740574636,0.14560206000478107,0.11439099769214851,0.1112080957955647,0.11702691479186897,285202
chatgpt,halstead_v,vulns_high_sev,0.06549777822077699,0.06224966120724472,0.0688257107750972,0.04716887316768435,0.04409514240598362,0.04992755050676629,285202
chatgpt,halstead_difficulty,defects_total,0.07979389407577711,0.07594528847288602,0.08331983916444291,-0.0775941031333565,-0.08109783696387501,-0.07395667538139872,285202
chatgpt,halstead_difficulty,def_assignment,-0.09078951234242867,-0.0947694353890815,-0.08680045983002574,-0.13660024430408496,-0.1400121861554423,-0.13294437462233238,285202
chatgpt,halstead_difficulty,def_algorithm,0.14763867789340623,0.14348249820731485,0.15127073442759015,0.059687061021760975,0.05596049567360589,0.06386005965577239,285202
chatgpt,halstead_difficulty,def_interface,0.11261105526000573,0.10912544166881637,0.11582834574541527,0.02990448970127884,0.02658225048539874,0.03301573543885053,285202
chatgpt,halstead_difficulty,def_checking,0.06554509697587572,0.06214412162921968,0.06907625831627603,-0.03817603253211762,-0.04124903112937951,-0.03506714251652216,285202
chatgpt,halstead_difficulty,def_timing,-0.006860657338370364,-0.009177185681491224,-0.004342251221521554,-0.005504603242447188,-0.008386171917859482,-0.0027378476736470087,285202
chatgpt,halstead_difficulty,def_function_class_object,-0.009856798486968271,-0.012931618077091015,-0.0068518632075293545,-0.10171592697871272,-0.10532413157760864,-0.09804299632636782,285202
chatgpt,halstead_difficulty,vulns_total,0.04332818098250533,0.0398717140666938,0.04664522203176748,-0.024969803641803987,-0.028244640064490477,-0.021931669549079286,285202
chatgpt,halstead_difficulty,vulns_high_sev,0.013635273256614268,0.010484949932477467,0.01696876535697298,-0.024515855495082842,-0.027390901679622714,-0.021769803237961433,285202
chatgpt,halstead_effort,defects_total,0.13538809656019518,0.1314458925332652,0.1390136592975212,-0.020279335882715174,-0.023884761881267366,-0.01663324130753878,285202
chatgpt,halstead_effort,def_assignment,-0.054069576109135646,-0.05832271900290217,-0.04990625489091704,-0.09663179206756009,-0.10053470838695593,-0.09269538405481367,285202
chatgpt,halstead_effort,def_algorithm,0.1385728125273567,0.13447746048673137,0.14227278002033322,0.03617403018979037,0.03225833122724424,0.04021927956355619,285202
chatgpt,halstead_effort,def_interface,0.15878146939757673,0.15532882751657912,0.16205038841318153,0.0903021250372256,0.08707973101991151,0.09343469945011897,285202
chatgpt,halstead_effort,def_checking,0.11009121149255627,0.1067521462146137,0.11347016960528311,0.012101504399726862,0.008991117553296546,0.015380185462547205,285202
chatgpt,halstead_effort,def_timing,-0.006081693524922592,-0.008309386411369421,-0.003776482625804018,-0.0044801060235672725,-0.006888342923129454,-0.00178608632916398,285202
chatgpt,halstead_effort,def_function_class_object,-0.00985468187106978,-0.013112561091495493,-0.00649856518912386,-0.12232959418709895,-0.12617033315435996,-0.11838100962702854,285202
chatgpt,halstead_effort,vulns_total,0.10554421241921609,0.10223947052072896,0.10875567909089473,0.05827684801901102,0.055239735846021765,0.06109012124875364,285202
chatgpt,halstead_effort,vulns_high_sev,0.046255039729825566,0.04306694096746162,0.049645282156424074,0.01787900088489825,0.015082118508300248,0.020543577116965497,285202
chatgpt,mi,defects_total,-0.16828602105456303,-0.17184366316453822,-0.16454332039325056,-0.012734640392668172,-0.016632935602893195,-0.00902748498136403,285202
chatgpt,mi,def_assignment,0.020590023455559332,0.01657258953543569,0.02466640596559685,0.053554402119153785,0.049621028175874694,0.05725167816645408,285202
chatgpt,mi,def_algorithm,-0.16653499545586586,-0.16975169909802681,-0.16305487409982347,-0.07336236819720757,-0.0765808592665869,-0.07003153912769909,285202
chatgpt,mi,def_interface,-0.15163512572595989,-0.15509501975125642,-0.14814008279570415,-0.07568460802522958,-0.07888539870062818,-0.07210786339615444,285202
chatgpt,mi,def_checking,-0.15357838517518146,-0.1567526751721712,-0.150211494205484,-0.07501206499176462,-0.07798172793790345,-0.0720496962420375,285202
chatgpt,mi,def_timing,0.004703438003972533,0.0026200047755076832,0.006527012462259953,0.002253141575778986,0.0007383917385582925,0.004030474054798917,285202
chatgpt,mi,def_function_class_object,0.049941481183303826,0.04669871033828025,0.05309552314962531,0.2206942011016178,0.21583737835913994,0.22551908801494558,285202
chatgpt,mi,vulns_total,-0.11028968105107977,-0.1135725841660434,-0.10693721275332779,-0.06488461201382385,-0.06752553035964579,-0.061678402511002664,285202
chatgpt,mi,vulns_high_sev,-0.05206383390987706,-0.055504133437327734,-0.04870505250344975,-0.025441398340078428,-0.02826406707698157,-0.02257834147733036,285202
chatgpt,naturalness,defects_total,0.06971009036112662,0.06612503176567833,0.07339344025896011,0.03868180153932242,0.03505590252374762,0.042323830910000165,285202
chatgpt,naturalness,def_assignment,0.01756518180196198,0.01383849025408874,0.021674466980155068,0.015753682284471673,0.012065730782942574,0.0197065070215058,285202
chatgpt,naturalness,def_algorithm,0.12960966276053623,0.12656130464060295,0.1327353319025768,0.10725352878165274,0.10419387170836959,0.11043496845908395,285202
chatgpt,naturalness,def_interface,-0.02950496230788162,-0.03302283015127094,-0.0259775756278345,-0.052448891359856684,-0.05588245084389922,-0.04906576704990847,285202
chatgpt,naturalness,def_checking,0.02467664689287122,0.021025792773568936,0.028000044488518224,0.0024886159982031976,-0.0011605810990647082,0.005649282830977458,285202
chatgpt,naturalness,def_timing,-0.0007182445347669518,-0.004072549761033604,0.0025544413812273537,-3.4823556164707985e-05,-0.0034405284423874747,0.00326674768679047,285202
chatgpt,naturalness,def_function_class_object,0.07118321049841955,0.06791767600894921,0.0741528594712042,0.0569575279921542,0.05368892777246565,0.0600579910496698,285202
chatgpt,naturalness,vulns_total,-0.06614892806968625,-0.06938129000146788,-0.06274096539781997,-0.08227237895653558,-0.08551170741670093,-0.07891341921370541,285202
chatgpt,naturalness,vulns_high_sev,-0.05421644743644752,-0.05746982620583051,-0.05112176227312168,-0.06264766851089736,-0.0658196752516604,-0.05970077375789631,285202
dsc,sample_nloc,defects_total,0.1895568945837797,0.18582671195894987,0.19357810148951532,nan,nan,nan,261772
dsc,sample_nloc,def_assignment,-0.036602323710403825,-0.04041728026108318,-0.03266778713737109,nan,nan,nan,261772
dsc,sample_nloc,def_algorithm,0.040765745032190055,0.037050582787260124,0.04435935906840224,nan,nan,nan,261772
dsc,sample_nloc,def_interface,0.08058403466530344,0.07664136347689603,0.08469236731659123,nan,nan,nan,261772
dsc,sample_nloc,def_checking,0.16019478559438094,0.15648873878344266,0.16392332010026892,nan,nan,nan,261772
dsc,sample_nloc,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,sample_nloc,def_function_class_object,0.17993201595759964,0.17628191182189015,0.1834302073478822,nan,nan,nan,261772
dsc,sample_nloc,vulns_total,0.12684256419986248,0.12309043798712829,0.13055865821425033,nan,nan,nan,261772
dsc,sample_nloc,vulns_high_sev,0.05072449103359551,0.04751004026285187,0.0541527818116166,nan,nan,nan,261772
dsc,nloc,defects_total,-0.07020999789896247,-0.07389416963046985,-0.06642753572696604,-0.1940395346254191,-0.1978014943122715,-0.19046720534049036,261772
dsc,nloc,def_assignment,0.02686421328780539,0.023048476708012536,0.030688603090201418,0.052189526007038294,0.04829649356658979,0.05604279276074576,261772
dsc,nloc,def_algorithm,0.0076365276858679,0.003467116400123374,0.011663751632172098,-0.014731987034145234,-0.018847124297789637,-0.010526768659276911,261772
dsc,nloc,def_interface,0.0915448408933773,0.08731358465835158,0.09536096380706473,0.05937331467264343,0.05517051901486851,0.06309068805175216,261772
dsc,nloc,def_checking,0.17709909863142262,0.1734189584884299,0.1805561160610818,0.11347037808472187,0.11014015191907134,0.11679164867869275,261772
dsc,nloc,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,nloc,def_function_class_object,-0.2871095406018087,-0.2902911598228309,-0.28390032757998934,-0.4426471538428617,-0.4458224743521214,-0.4393455422032172,261772
dsc,nloc,vulns_total,0.15090127241025228,0.14737430890577616,0.1542504843277399,0.10183358841231185,0.09841594349132364,0.10487947523436647,261772
dsc,nloc,vulns_high_sev,0.06596332600657838,0.06296875618907169,0.06923198944540077,0.04694178390366445,0.04394130868126938,0.05016461153420607,261772
dsc,ccn,defects_total,-0.09714243900651687,-0.10076744975304777,-0.09336571293043645,-0.1675523411846847,-0.17112335224436662,-0.16395354555183067,261772
dsc,ccn,def_assignment,-0.03538622050602542,-0.03889807740629759,-0.03136464160480055,-0.025240190333390488,-0.028736288733943925,-0.021254583324951497,261772
dsc,ccn,def_algorithm,0.05116545521302331,0.04724529629337818,0.05466634103403981,0.04049805636045817,0.03647973980964627,0.04396527029437706,261772
dsc,ccn,def_interface,0.021654846687313954,0.01726480038447089,0.02552150006674861,-0.00368901680710419,-0.00787178357316852,0.0002548090550853717,261772
dsc,ccn,def_checking,0.10560294893877559,0.10197458682213854,0.10890572840169191,0.05929936269708782,0.05592648758188198,0.06252954387948173,261772
dsc,ccn,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,ccn,def_function_class_object,-0.2107717947815303,-0.21395507225547877,-0.20727781631071288,-0.28561713528474036,-0.28878570633484524,-0.2822787277305707,261772
dsc,ccn,vulns_total,0.03512584998756389,0.031369013218869445,0.03876773316304034,-0.004731073346161584,-0.008351334602796825,-0.0014080498508842931,261772
dsc,ccn,vulns_high_sev,0.00893116593291775,0.0057374715515989775,0.012519083848466808,-0.007270663684326032,-0.010590521707410316,-0.003822603351907588,261772
dsc,parameter_count,defects_total,0.2653024077097036,0.2618139868490645,0.26894915999209823,0.2485500464246062,0.24496551726497953,0.25218043092101733,261772
dsc,parameter_count,def_assignment,0.32542077773560085,0.3218448694701175,0.32897416507770283,0.3325702183395383,0.328880129630892,0.33604101049567137,261772
dsc,parameter_count,def_algorithm,0.03755396438327094,0.03387251517238902,0.04184530372759919,0.03286334486435507,0.029206046996486427,0.03705654149981189,261772
dsc,parameter_count,def_interface,0.09699745072058878,0.09246348198863803,0.10122592694092149,0.08812836057260565,0.0837049703161454,0.09228990152866982,261772
dsc,parameter_count,def_checking,0.041685292819591956,0.037460627968659,0.045542778611607215,0.02264466895130344,0.01839280404597393,0.02642622413365781,261772
dsc,parameter_count,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,parameter_count,def_function_class_object,0.0029116261593905516,-0.0006880665222880199,0.006310126815339941,-0.01944981588933973,-0.023011764811555948,-0.015940192660945256,261772
dsc,parameter_count,vulns_total,0.005437454577075114,0.0012690045260842122,0.009541003960336214,-0.010159100836276578,-0.014260984814876958,-0.006184584661630717,261772
dsc,parameter_count,vulns_high_sev,0.01910488357925072,0.01544863813852001,0.022739925597103458,0.013044243753091983,0.009313033731393605,0.016749634442237628,261772
dsc,max_nesting_depth,defects_total,-0.0583042511801836,-0.06207539179779673,-0.054392535957119556,-0.11968291054956712,-0.12352722433748511,-0.11592958940297975,261772
dsc,max_nesting_depth,def_assignment,-0.007826416595028486,-0.01155103430231532,-0.003846593656962471,0.00277398491972382,-0.0009854658362433298,0.006687106591644717,261772
dsc,max_nesting_depth,def_algorithm,0.04930498074706181,0.04553601249350812,0.052890787730928666,0.03930796051865955,0.03542877717448185,0.042894546835913296,261772
dsc,max_nesting_depth,def_interface,0.1356336757635538,0.1316241104349521,0.1395633991779369,0.11785935511296299,0.11375748283353578,0.121814398659885,261772
dsc,max_nesting_depth,def_checking,0.12606512276205445,0.1225968944251249,0.12927953901692507,0.0847879824426307,0.08146310849578825,0.08793041499399533,261772
dsc,max_nesting_depth,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,max_nesting_depth,def_function_class_object,-0.2502803179178625,-0.25345954065476717,-0.24704950083491395,-0.3202312684519114,-0.32330040550246186,-0.31719304201356346,261772
dsc,max_nesting_depth,vulns_total,0.06164038389320551,0.057796410257015,0.06524124619356939,0.02663613579495317,0.022963198243159778,0.030178097663619258,261772
dsc,max_nesting_depth,vulns_high_sev,0.016790317711020346,0.013279939117877221,0.020333974306425976,0.002365481204791378,-0.0013163639496559638,0.006056942691177019,261772
dsc,distinct_operators,defects_total,-0.12010199634029234,-0.12375904536245903,-0.11616221947641746,-0.1916801374689268,-0.19531729588056762,-0.1880115610710819,261772
dsc,distinct_operators,def_assignment,0.018426538095279932,0.01472320772055871,0.021995102720590864,0.03135047596683501,0.02775071347575951,0.03501320752671809,261772
dsc,distinct_operators,def_algorithm,0.01059001516300061,0.0063498514749011315,0.014814948722709944,-0.00216719010946543,-0.00643321485236072,0.0021913352638535106,261772
dsc,distinct_operators,def_interface,0.08577249586985633,0.0819348688469109,0.08958993069619084,0.06413279978092525,0.06014621298662222,0.06802192284116146,261772
dsc,distinct_operators,def_checking,0.14358026557429857,0.1402744293555371,0.14686067574073486,0.10004160266735544,0.09679186726490245,0.10338392404541759,261772
dsc,distinct_operators,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,distinct_operators,def_function_class_object,-0.334069389390255,-0.337021062318607,-0.3309300003205992,-0.4169439445410729,-0.41967005384564504,-0.41376495267163954,261772
dsc,distinct_operators,vulns_total,0.10396240046310606,0.10040467209298652,0.10721578000201698,0.0685139297382906,0.06504556944899417,0.07176192072865492,261772
dsc,distinct_operators,vulns_high_sev,0.019380061399514748,0.01609865006843785,0.022756416821184008,0.003835579246915704,0.0005444538258395076,0.007115798458756291,261772
dsc,distinct_operands,defects_total,-0.00700547870547112,-0.010447010943389012,-0.00318952404177594,-0.08771444600673237,-0.09155286339429372,-0.08386047772790801,261772
dsc,distinct_operands,def_assignment,0.12099025595862979,0.11745211175789173,0.12478869496333721,0.14622861861348635,0.14269226413453362,0.1499625301020114,261772
dsc,distinct_operands,def_algorithm,-0.0636559944332747,-0.06762189548218343,-0.05969566102064451,-0.08586613701736258,-0.08969697227761148,-0.08198084060190515,261772
dsc,distinct_operands,def_interface,0.18796301138471053,0.18440904419540793,0.1913091056332035,0.1706244999217645,0.16730371393822224,0.17408353202203414,261772
dsc,distinct_operands,def_checking,0.21743824096669886,0.21422753920308768,0.22066093438317405,0.17119978699128288,0.16812312850553487,0.17433722348061695,261772
dsc,distinct_operands,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,distinct_operands,def_function_class_object,-0.31787678350542997,-0.32111534329638164,-0.314505538009042,-0.4255818895498297,-0.4287409552576369,-0.42241685012097896,261772
dsc,distinct_operands,vulns_total,0.23854002550348008,0.2352606984824058,0.2419537686773242,0.20732401689605479,0.2041330094699259,0.21037917525050073,261772
dsc,distinct_operands,vulns_high_sev,0.10058343997616959,0.09740708627582667,0.10395844227705234,0.08797165096801055,0.08452755804089694,0.09134062615031906,261772
dsc,total_operators,defects_total,-0.09138102071375824,-0.09491696795020163,-0.08764002855619864,-0.19439952667386504,-0.198032206816072,-0.19064474960525296,261772
dsc,total_operators,def_assignment,0.04520069945971357,0.04158862360084313,0.048844824737591226,0.06739113219781896,0.06384134317729633,0.07110941516913258,261772
dsc,total_operators,def_algorithm,-0.021482954379782936,-0.025405810239792347,-0.01749777978123209,-0.04311067880059436,-0.04722489887950662,-0.03906829635890053,261772
dsc,total_operators,def_interface,0.14016096632964833,0.13642812141992497,0.14364174031019708,0.11730306604279399,0.11379564286665843,0.12077887242649411,261772
dsc,total_operators,def_checking,0.14662507989285511,0.14328882587611497,0.14987720173981614,0.08750389086925071,0.08424811473011087,0.09071669383835801,261772
dsc,total_operators,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,total_operators,def_function_class_object,-0.33626807347012583,-0.3394745810518415,-0.33296056848984096,-0.4648618566035298,-0.46788560030930065,-0.46171378080484615,261772
dsc,total_operators,vulns_total,0.150074878288038,0.1465069294360808,0.15339981032932415,0.10684800628221411,0.10351679803490858,0.10996781169497652,261772
dsc,total_operators,vulns_high_sev,0.06752588792917893,0.06441446387872546,0.07059704203910075,0.05075922612434676,0.04770169342922591,0.053849790316736174,261772
dsc,total_operands,defects_total,-0.051835760844381205,-0.055363368237212544,-0.04814334429128784,-0.15258477027250067,-0.15624094654055606,-0.14892870706111108,261772
dsc,total_operands,def_assignment,0.042335322143559076,0.03851575141898416,0.04605643272684516,0.06491818550912888,0.06103994345981901,0.0687103800070024,261772
dsc,total_operands,def_algorithm,-0.07043105000546694,-0.07465878622423862,-0.06623645521178313,-0.09822249530645084,-0.10228155563789128,-0.094035643959239,261772
dsc,total_operands,def_interface,0.1476517542281453,0.14380557748191417,0.15115962813744158,0.12540507792385508,0.12172757404265591,0.12896798601425633,261772
dsc,total_operands,def_checking,0.1739549418790277,0.1705193373480149,0.17727226794990614,0.11704360496607807,0.11377560866725432,0.12038722769743752,261772
dsc,total_operands,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,total_operands,def_function_class_object,-0.26741204388532547,-0.27078575649775577,-0.2640386252848343,-0.39123724518336145,-0.3943242003582938,-0.387943717134134,261772
dsc,total_operands,vulns_total,0.19763722772012576,0.19431458189024584,0.20118502753355474,0.1593719331739065,0.15622531938269033,0.16266070548613967,261772
dsc,total_operands,vulns_high_sev,0.08601341867514478,0.08280545146619037,0.08935956936445268,0.07106910996777778,0.06767999632133735,0.07443157759518854,261772
dsc,halstead_v,defects_total,-0.06540469553020933,-0.06882080939681082,-0.06159278200834325,-0.17061625966910013,-0.17429876784999826,-0.1668266949562023,261772
dsc,halstead_v,def_assignment,0.0523751828948837,0.04865093055364309,0.05598535999799562,0.07680560630861506,0.0731590173189118,0.08047223817094502,261772
dsc,halstead_v,def_algorithm,-0.04177682104888417,-0.04589622750557644,-0.03780101289262312,-0.06704324256868498,-0.07118431136466931,-0.06309287135490947,261772
dsc,halstead_v,def_interface,0.14997449145631125,0.1462331726217426,0.15348919519343232,0.1278239142681219,0.12419193317673866,0.1313054603621973,261772
dsc,halstead_v,def_checking,0.17388809372143854,0.17052511037414023,0.17710120637156718,0.1159563703194785,0.11274118366187053,0.11918524094126581,261772
dsc,halstead_v,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,halstead_v,def_function_class_object,-0.3119810018101929,-0.31530873934992854,-0.3087493837625796,-0.44548733034425797,-0.44849077113522573,-0.44240223277212115,261772
dsc,halstead_v,vulns_total,0.1847514767327617,0.18137844719861412,0.1881057604656153,0.14438037365348858,0.14113988110576425,0.1476092176840227,261772
dsc,halstead_v,vulns_high_sev,0.07953985862912392,0.07627260959248355,0.08277534288081735,0.06367440856736549,0.06042996632655487,0.0669382643595277,261772
dsc,halstead_difficulty,defects_total,-0.13475571982104806,-0.13848218851186594,-0.13094558587535088,-0.2255141271707647,-0.228821403953079,-0.22193760097993875,261772
dsc,halstead_difficulty,def_assignment,-0.06705330687134654,-0.07086786015889102,-0.0632731032570273,-0.05759362385143669,-0.06136802777031592,-0.05368133527336699,261772
dsc,halstead_difficulty,def_algorithm,-0.024568046969695282,-0.02905669001749591,-0.020430526206424514,-0.042899660946804835,-0.0474797216488963,-0.038683750137560466,261772
dsc,halstead_difficulty,def_interface,0.05764037528793681,0.05375917631543037,0.06156431466987573,0.02982892949775703,0.025821203456677443,0.033439036198199774,261772
dsc,halstead_difficulty,def_checking,0.08954833696556354,0.08617845691365177,0.09291311055063765,0.03254202379823587,0.029323092423198027,0.035832189519101276,261772
dsc,halstead_difficulty,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,halstead_difficulty,def_function_class_object,-0.21879118457041524,-0.222016580288514,-0.21543680401774698,-0.3132389937898653,-0.31624657452931343,-0.30987305903535334,261772
dsc,halstead_difficulty,vulns_total,0.0750911701935228,0.07162411245177626,0.07851958473434201,0.03019007302899777,0.026830791008295198,0.03342019793937693,261772
dsc,halstead_difficulty,vulns_high_sev,0.018124693014617346,0.015214177243554993,0.021361170012623512,-0.00085557346258773,-0.003711534561066279,0.0022427307044906057,261772
dsc,halstead_effort,defects_total,-0.08064611437674818,-0.08433441357845889,-0.07683415502770495,-0.19329920327115843,-0.1968625107549664,-0.1896829899227263,261772
dsc,halstead_effort,def_assignment,0.0012739601317588206,-0.002523480056116669,0.004977810894596832,0.020536527079780206,0.016593152459354214,0.02424097881057403,261772
dsc,halstead_effort,def_algorithm,-0.029761997621665984,-0.03404103127742387,-0.025771861369585137,-0.05486778485158323,-0.05932667234380837,-0.050707227690786845,261772
dsc,halstead_effort,def_interface,0.11639660401204514,0.11230834162793313,0.1200522699741133,0.08954177606603822,0.08568668069472042,0.09304403097443414,261772
dsc,halstead_effort,def_checking,0.1484697849035067,0.14502257769062493,0.15176503059121838,0.08500767173265023,0.08152516034537875,0.08824541993695094,261772
dsc,halstead_effort,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,halstead_effort,def_function_class_object,-0.25999445922464676,-0.26328351277961215,-0.256507087765786,-0.39346416777308185,-0.3966087798523791,-0.3901158116031573,261772
dsc,halstead_effort,vulns_total,0.1464958525372061,0.1429685657164815,0.14997984334152695,0.0998816863907853,0.09666082911160458,0.10316940597052947,261772
dsc,halstead_effort,vulns_high_sev,0.05699994052704308,0.05384712117637372,0.06015891988116518,0.037882619784414304,0.03482230563370059,0.04103275483975543,261772
dsc,mi,defects_total,0.10567051236521409,0.1018191078249062,0.10934212470920326,0.2166679511551716,0.21303342741600942,0.2203698800226815,261772
dsc,mi,def_assignment,-0.038650494616344726,-0.04260578033532073,-0.03498794449592921,-0.06151354434773519,-0.06540137308054031,-0.05777232350782074,261772
dsc,mi,def_algorithm,0.013452053137855002,0.009570626438505573,0.0175533825608317,0.035416217083993715,0.03134485372123689,0.039562448090735426,261772
dsc,mi,def_interface,-0.10315278625365448,-0.10699585235530837,-0.09900029447530674,-0.07530771649163408,-0.0790705682603404,-0.07125001689236793,261772
dsc,mi,def_checking,-0.1654253519010165,-0.16870749401994317,-0.16182510072469394,-0.10629278959218229,-0.10970181098756657,-0.10275782759579113,261772
dsc,mi,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,mi,def_function_class_object,0.34879342812859726,0.34574104072391243,0.351821380953517,0.4876294164570176,0.48442882016214817,0.49076751035447774,261772
dsc,mi,vulns_total,-0.15531133586773296,-0.15856454523560995,-0.15176421055721792,-0.1111640907863814,-0.11427161418206098,-0.10775862320609789,261772
dsc,mi,vulns_high_sev,-0.06991552640794069,-0.07310615342053384,-0.06682689916331477,-0.052888741392573047,-0.0561709452506411,-0.049851949200455936,261772
dsc,naturalness,defects_total,-0.17283247278465852,-0.17657665572956596,-0.16904102211265906,-0.1835831434985527,-0.1872242647835078,-0.17995489227328126,261772
dsc,naturalness,def_assignment,-0.03287365401465867,-0.036426622670512436,-0.028972802403497765,-0.031510604509127564,-0.03505389066623701,-0.027559324653413358,261772
dsc,naturalness,def_algorithm,0.03770966572600634,0.0338988198817257,0.041407415359407104,0.03619895886289698,0.03241102493598776,0.039891651829577005,261772
dsc,naturalness,def_interface,-0.04088759996208707,-0.04484860023401638,-0.037228017292613755,-0.04416244219667621,-0.04809972656714524,-0.04056526299654595,261772
dsc,naturalness,def_checking,-0.009953920158468526,-0.013428721393117626,-0.0065336174328301634,-0.01633672863900711,-0.019756215404185297,-0.012894364672633843,261772
dsc,naturalness,def_timing,nan,nan,nan,nan,nan,nan,261772
dsc,naturalness,def_function_class_object,-0.22532009194277738,-0.22873509721575083,-0.22185078260994287,-0.2362669254059738,-0.2397636921935747,-0.23294172781230754,261772
dsc,naturalness,vulns_total,-0.0667674566422223,-0.07025027396143439,-0.06355101506132131,-0.07228173395491697,-0.07587998670432322,-0.06888568935792505,261772
dsc,naturalness,vulns_high_sev,-0.05290241491743335,-0.05610604722854445,-0.04980597387923515,-0.054964255802246495,-0.058116939423542124,-0.051811468533343445,261772
qwen,sample_nloc,defects_total,0.25497222617674853,0.25179376326807074,0.2584326328845032,nan,nan,nan,278140
qwen,sample_nloc,def_assignment,-0.0005217136164537956,-0.004235594299675436,0.0034756206381890958,nan,nan,nan,278140
qwen,sample_nloc,def_algorithm,0.22158251499918022,0.21842791074204237,0.2249686668636008,nan,nan,nan,278140
qwen,sample_nloc,def_interface,0.1216749844849857,0.11816346866111684,0.12541022438895713,nan,nan,nan,278140
qwen,sample_nloc,def_checking,0.13703656377954915,0.13402526457108724,0.14000493197518096,nan,nan,nan,278140
qwen,sample_nloc,def_timing,nan,nan,nan,nan,nan,nan,278140
qwen,sample_nloc,def_function_class_object,0.23726571580139888,0.23432234062654184,0.24042600543267964,nan,nan,nan,278140
qwen,sample_nloc,vulns_total,0.14286715551230275,0.13977307387071636,0.14574838164037437,nan,nan,nan,278140
qwen,sample_nloc,vulns_high_sev,0.062448993327295955,0.059362696263994416,0.06555604910295748,nan,nan,nan,278140
qwen,nloc,defects_total,-0.07160889438455581,-0.07553106094590759,-0.06797682016132374,-0.24817913359378332,-0.251827428677023,-0.24444289794309768,278140
qwen,nloc,def_assignment,-0.22489990140001523,-0.2285496829586285,-0.22118274220201628,-0.26334691413189537,-0.2671090822154895,-0.2597234334921154,278140
qwen,nloc,def_algorithm,-0.01775708545221564,-0.02191147161936361,-0.013660396777047742,-0.1603972823743249,-0.16486517922258181,-0.15535449681797556,278140
qwen,nloc,def_interface,0.09886911150439218,0.09519682192229925,0.10273565261822731,0.04176547340218506,0.03818806490856512,0.04561158988067116,278140
